    User: glassfish
    Date: Wed 19-Feb-2014 (050) 18:53:41
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            isee3         720         1

           Start Time           Stop Time 
           2014  50  0.00000    2014 223  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM
    Degrees/Hemisphere format: Decimal degrees with 1 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

isee3
      Time                         GEO (km)                        GEO         Radius    
yy/mm/dd hh:mm        X               Y               Z         Lat   Long      (km)     

14/06/29 12:12     5912891.000     3434837.000     2223541.750  18.0  30.2    7190585.000
14/06/29 12:24     6083353.000     3119395.500     2222881.500  18.0  27.1    7188812.500
14/06/29 12:36     6237007.000     2795530.250     2222221.250  18.0  24.1    7187038.000
14/06/29 12:48     6373605.500     2463704.500     2221561.250  18.0  21.1    7185264.500
14/06/29 13:00     6492426.000     2125687.000     2220901.500  18.0  18.1    7183491.500
14/06/29 13:12     6593338.000     1781988.125     2220241.500  18.0  15.1    7181718.000
14/06/29 13:24     6676074.500     1433555.875     2219582.000  18.0  12.1    7179944.000
14/06/29 13:36     6740415.500     1081351.500     2218922.500  18.0   9.1    7178171.500
14/06/29 13:48     6786194.000      726343.500     2218262.750  18.0   6.1    7176398.500
14/06/29 14:00     6813293.500      369509.344     2217603.500  18.0   3.1    7174626.500
14/06/29 14:12     6821645.500       11832.141     2216944.250  18.0   0.1    7172853.500
14/06/29 14:24     6811214.500     -346164.094     2216284.750  18.0 357.1    7171081.000
14/06/29 14:36     6782063.000     -702576.500     2215626.000  18.0 354.1    7169309.500
14/06/29 14:48     6734278.000    -1056882.625     2214967.000  18.0 351.1    7167537.500
14/06/29 15:00     6668002.500    -1408112.875     2214308.000  18.0 348.1    7165765.500
14/06/29 15:12     6583424.500    -1755302.000     2213649.250  18.0 345.1    7163993.500
14/06/29 15:24     6480788.500    -2097496.500     2212990.500  18.0 342.1    7162222.000
14/06/29 15:36     6360382.500    -2433759.000     2212332.000  18.0 339.1    7160451.500
14/06/29 15:48     6222362.000    -2763588.250     2211673.500  18.0 336.1    7158680.500
14/06/29 16:00     6067464.000    -3085230.250     2211015.000  18.0 333.0    7156910.000
14/06/29 16:12     5895959.500    -3398234.250     2210356.750  18.0 330.0    7155139.500
14/06/29 16:24     5708328.000    -3701743.750     2209698.500  18.0 327.0    7153369.000
14/06/29 16:36     5505093.500    -3994927.000     2209040.500  18.0 324.0    7151598.500
14/06/29 16:48     5286821.500    -4276986.000     2208382.500  18.0 321.0    7149828.500
14/06/29 17:00     5054118.500    -4547149.500     2207724.500  18.0 318.0    7148058.000
14/06/29 17:12     4807633.000    -4804680.500     2207066.750  18.0 315.0    7146288.500
14/06/29 17:24     4547708.500    -5049183.500     2206409.000  18.0 312.0    7144518.500
14/06/29 17:36     4275732.000    -5279361.000     2205751.500  18.0 309.0    7142749.500
14/06/29 17:48     3992129.750    -5494912.000     2205094.000  18.0 306.0    7140980.000
14/06/29 18:00     3697689.250    -5695251.500     2204436.750  18.0 303.0    7139211.000
14/06/29 18:12     3393224.750    -5879835.000     2203779.250  18.0 300.0    7137442.000
14/06/29 18:24     3079580.250    -6048162.500     2203122.250  18.0 297.0    7135673.000
14/06/29 18:36     2757619.000    -6199781.000     2202465.000  18.0 294.0    7133904.000
14/06/29 18:48     2427805.500    -6334443.500     2201808.000  18.0 291.0    7132137.000
14/06/29 19:00     2091894.750    -6451438.000     2201151.250  18.0 288.0    7130368.000
14/06/29 19:12     1750396.000    -6550639.500     2200494.250  18.0 285.0    7128599.500
14/06/29 19:24     1404251.875    -6631782.000     2199837.750  18.0 282.0    7126832.500
14/06/29 19:36     1054412.375    -6694651.500     2199181.000  18.0 279.0    7125064.000
14/06/29 19:48      701844.000    -6739085.000     2198524.500  18.0 275.9    7123297.000
14/06/29 20:00      347517.656    -6764968.500     2197868.250  18.0 272.9    7121530.000
14/06/29 20:12       -7590.805    -6772238.500     2197211.750  18.0 269.9    7119762.000
14/06/29 20:24     -362965.938    -6760862.000     2196555.750  18.0 266.9    7117996.000
14/06/29 20:36     -716709.312    -6730903.500     2195899.500  18.0 263.9    7116229.000
14/06/29 20:48    -1068311.625    -6682453.000     2195243.750  18.0 260.9    7114461.500
14/06/29 21:00    -1416808.750    -6615653.000     2194587.500  18.0 257.9    7112695.000
14/06/29 21:12    -1761237.750    -6530698.000     2193931.750  18.0 254.9    7110929.000
14/06/29 21:24    -2100660.500    -6427827.500     2193276.250  18.0 251.9    7109163.000
14/06/29 21:36    -2434139.500    -6307335.500     2192620.500  18.0 248.9    7107397.500
14/06/29 21:48    -2761181.250    -6169372.500     2191965.000  18.0 245.9    7105631.500
14/06/29 22:00    -3080046.250    -6014681.000     2191309.500  18.0 242.9    7103865.500
14/06/29 22:12    -3390291.000    -5843525.000     2190654.250  18.0 239.9    7102100.500
14/06/29 22:24    -3691060.250    -5656389.500     2189999.000  18.0 236.9    7100335.000
14/06/29 22:36    -3981537.500    -5453790.000     2189344.000  18.0 233.9    7098569.500
14/06/29 22:48    -4260924.500    -5236297.000     2188689.000  18.0 230.9    7096804.500
14/06/29 23:00    -4528460.500    -5004513.000     2188034.250  18.0 227.9    7095040.500
14/06/29 23:12    -4783418.500    -4759080.000     2187379.250  18.0 224.9    7093276.000
14/06/29 23:24    -5025402.500    -4500344.000     2186724.500  18.0 221.8    7091511.000
14/06/29 23:36    -5253130.500    -4229684.500     2186069.750  18.0 218.8    7089747.000
14/06/29 23:48    -5466304.500    -3947527.750     2185415.250  18.0 215.8    7087983.500
14/06/30 00:00    -5664348.000    -3654652.500     2184761.000  18.0 212.8    7086219.000
14/06/30 00:12    -5846719.000    -3351875.000     2184106.250  18.0 209.8    7084455.500
14/06/30 00:24    -6012928.000    -3040025.250     2183452.250  18.0 206.8    7082692.000
14/06/30 00:36    -6162523.000    -2719972.750     2182798.250  18.0 203.8    7080929.500
14/06/30 00:48    -6295264.000    -2392171.750     2182144.250  18.0 200.8    7079166.000
14/06/30 01:00    -6410447.500    -2058370.500     2181490.250  18.0 197.8    7077402.500
14/06/30 01:12    -6507951.500    -1719069.500     2180836.500  18.0 194.8    7075639.500
14/06/30 01:24    -6587514.000    -1375210.125     2180183.000  18.0 191.8    7073877.500
14/06/30 01:36    -6648926.500    -1027735.125     2179529.250  17.9 188.8    7072115.000
14/06/30 01:48    -6692027.500     -677606.125     2178875.750  17.9 185.8    7070352.500
14/06/30 02:00    -6716709.500     -325785.812     2178222.250  17.9 182.8    7068590.500
14/06/30 02:12    -6722911.500       26762.656     2177569.000  17.9 179.8    7066828.500
14/06/30 02:24    -6710602.000      379513.375     2176915.750  17.9 176.8    7065067.500
14/06/30 02:36    -6679849.500      730600.250     2176262.500  17.9 173.8    7063305.500
14/06/30 02:48    -6630746.500     1079503.000     2175609.500  17.9 170.8    7061543.500
14/06/30 03:00    -6563436.500     1425271.000     2174956.500  17.9 167.7    7059782.000
14/06/30 03:12    -6478114.500     1766949.250     2174303.750  17.9 164.7    7058022.000
14/06/30 03:24    -6375021.500     2103605.250     2173651.000  17.9 161.7    7056260.500
14/06/30 03:36    -6254453.000     2434310.250     2172998.500  17.9 158.7    7054499.500
14/06/30 03:48    -6116560.500     2758574.750     2172345.750  17.9 155.7    7052739.000
14/06/30 04:00    -5962084.000     3074673.500     2171693.500  17.9 152.7    7050979.500
14/06/30 04:12    -5791290.000     3382163.750     2171041.000  17.9 149.7    7049219.000
14/06/30 04:24    -5604655.000     3680207.750     2170389.000  17.9 146.7    7047459.000
14/06/30 04:36    -5402703.500     3967986.000     2169736.750  17.9 143.7    7045699.000
14/06/30 04:48    -5185995.000     4244715.500     2169084.750  17.9 140.7    7043939.500
14/06/30 05:00    -4955136.000     4509637.000     2168432.750  17.9 137.7    7042180.000
14/06/30 05:12    -4710763.500     4762032.500     2167780.750  17.9 134.7    7040420.500
14/06/30 05:24    -4453225.500     5001509.000     2167129.250  17.9 131.7    7038661.500
14/06/30 05:36    -4183887.000     5226803.000     2166477.500  17.9 128.7    7036902.000
14/06/30 05:48    -3903178.500     5437614.000     2165826.000  17.9 125.7    7035144.000
14/06/30 06:00    -3611874.500     5633373.000     2165174.500  17.9 122.7    7033386.000
14/06/30 06:12    -3310783.500     5813547.000     2164523.000  17.9 119.7    7031627.000
14/06/30 06:24    -3000736.250     5977649.500     2163871.750  17.9 116.7    7029868.500
14/06/30 06:36    -2682590.750     6125236.000     2163220.750  17.9 113.7    7028110.000
14/06/30 06:48    -2356805.750     6256068.000     2162569.750  17.9 110.6    7026353.000
14/06/30 07:00    -2025112.375     6369455.500     2161918.750  17.9 107.6    7024594.000
14/06/30 07:12    -1688011.000     6465275.000     2161267.750  17.9 104.6    7022837.000
14/06/30 07:24    -1346435.250     6543272.000     2160617.000  17.9 101.6    7021079.500
14/06/30 07:36    -1001324.812     6603240.000     2159966.500  17.9  98.6    7019323.000
14/06/30 07:48     -653631.188     6645024.500     2159315.750  17.9  95.6    7017565.000
14/06/30 08:00     -304308.188     6668517.500     2158665.500  17.9  92.6    7015808.500
14/06/30 08:12       45677.574     6673665.500     2158015.000  17.9  89.6    7014052.000
14/06/30 08:24      395814.375     6660435.500     2157364.750  17.9  86.6    7012295.500
14/06/30 08:36      744243.188     6628901.500     2156714.500  17.9  83.6    7010539.000
14/06/30 08:48     1090456.875     6579157.500     2156064.500  17.9  80.6    7008782.500
14/06/30 09:00     1433501.000     6511351.000     2155414.500  17.9  77.6    7007027.000
14/06/30 09:12     1772435.375     6425674.000     2154764.750  17.9  74.6    7005270.500
14/06/30 09:24     2106332.000     6322371.500     2154115.000  17.9  71.6    7003515.500
14/06/30 09:36     2434272.250     6201737.500     2153465.250  17.9  68.6    7001760.000
14/06/30 09:48     2755766.000     6063926.000     2152815.750  17.9  65.6    7000004.000
14/06/30 10:00     3069109.500     5909673.000     2152166.250  17.9  62.6    6998248.500
14/06/30 10:12     3373861.750     5739248.000     2151516.750  17.9  59.6    6996494.500
14/06/30 10:24     3669186.000     5553127.500     2150867.500  17.9  56.5    6994739.500
14/06/30 10:36     3954278.500     5351830.000     2150218.000  17.9  53.5    6992985.000
14/06/30 10:48     4228358.000     5135917.000     2149569.250  17.9  50.5    6991230.500
14/06/30 11:00     4490679.000     4905988.500     2148920.250  17.9  47.5    6989477.000
14/06/30 11:12     4740523.500     4662684.500     2148271.500  17.9  44.5    6987722.000
14/06/30 11:24     4977507.500     4406346.500     2147622.750  17.9  41.5    6985968.000
14/06/30 11:36     5200376.500     4138337.750     2146974.000  17.9  38.5    6984214.500
14/06/30 11:48     5408838.500     3859081.500     2146325.250  17.9  35.5    6982460.500
14/06/30 12:00     5602327.000     3569353.250     2145676.750  17.9  32.5    6980707.500
14/06/30 12:12     5780317.000     3269954.250     2145028.500  17.9  29.5    6978954.500
14/06/30 12:24     5942326.500     2961711.250     2144380.000  17.9  26.5    6977201.500
14/06/30 12:36     6087918.000     2645477.000     2143732.000  17.9  23.5    6975448.500
14/06/30 12:48     6216857.500     2321703.500     2143083.750  17.9  20.5    6973696.000
14/06/30 13:00     6328461.500     1992118.875     2142435.750  17.9  17.5    6971943.000
14/06/30 13:12     6422610.500     1657217.625     2141788.000  17.9  14.5    6970190.500
14/06/30 13:24     6499056.000     1317927.000     2141140.250  17.9  11.5    6968439.000
14/06/30 13:36     6557594.000      975178.000     2140492.750  17.9   8.5    6966686.000
14/06/30 13:48     6598074.000      629916.312     2139844.750  17.9   5.5    6964934.500
14/06/30 14:00     6620394.000      283092.750     2139197.250  17.9   2.4    6963183.500
14/06/30 14:12     6624499.500      -64336.535     2138549.750  17.9 359.4    6961431.500
14/06/30 14:24     6610362.000     -411868.188     2137902.500  17.9 356.4    6959680.500
14/06/30 14:36     6578060.500     -757645.312     2137255.500  17.9 353.4    6957929.500
14/06/30 14:48     6527690.500    -1101171.125     2136608.250  17.9 350.4    6956178.500
14/06/30 15:00     6459397.000    -1441499.375     2135961.250  17.9 347.4    6954427.500
14/06/30 15:12     6373377.500    -1777696.375     2135314.250  17.9 344.4    6952677.000
14/06/30 15:24     6269877.500    -2108841.000     2134667.500  17.9 341.4    6950927.000
14/06/30 15:36     6149189.500    -2434024.250     2134020.750  17.9 338.4    6949176.500
14/06/30 15:48     6011468.000    -2752760.500     2133374.250  17.9 335.4    6947425.500
14/06/30 16:00     5857451.000    -3063356.500     2132727.750  17.9 332.4    6945676.000
14/06/30 16:12     5687405.000    -3365376.750     2132081.500  17.9 329.4    6943926.000
14/06/30 16:24     5501806.500    -3657995.000     2131434.750  17.9 326.4    6942176.500
14/06/30 16:36     5301172.000    -3940411.250     2130788.750  17.9 323.4    6940427.500
14/06/30 16:48     5086061.000    -4211855.000     2130142.500  17.9 320.4    6938678.000
14/06/30 17:00     4857073.000    -4471585.000     2129496.500  17.9 317.4    6936928.500
14/06/30 17:12     4614844.500    -4718890.500     2128850.500  17.9 314.4    6935180.000
14/06/30 17:24     4359711.000    -4953395.500     2128204.750  17.9 311.4    6933431.500
14/06/30 17:36     4093036.250    -5173855.500     2127559.000  17.9 308.3    6931683.500
14/06/30 17:48     3815238.750    -5379979.000     2126913.250  17.9 305.3    6929934.000
14/06/30 18:00     3527089.000    -5571211.000     2126267.750  17.9 302.3    6928187.000
14/06/30 18:12     3229385.250    -5747029.000     2125622.250  17.9 299.3    6926437.500
14/06/30 18:24     2922947.750    -5906961.000     2124977.000  17.9 296.3    6924690.000
14/06/30 18:36     2608626.250    -6050572.000     2124331.750  17.9 293.3    6922943.000
14/06/30 18:48     2286870.500    -6177630.500     2123686.500  17.9 290.3    6921195.000
14/06/30 19:00     1959393.750    -6287466.500     2123041.500  17.9 287.3    6919447.000
14/06/30 19:12     1626693.375    -6379960.000     2122396.500  17.9 284.3    6917701.000
14/06/30 19:24     1289682.875    -6454867.000     2121751.750  17.9 281.3    6915953.500
14/06/30 19:36      949293.750    -6511989.000     2121106.750  17.9 278.3    6914206.500
14/06/30 19:48      606463.000    -6551178.500     2120462.250  17.9 275.3    6912460.000
14/06/30 20:00      262135.609    -6572337.500     2119817.750  17.9 272.3    6910714.000
14/06/30 20:12      -82744.016    -6575416.000     2119173.250  17.9 269.3    6908967.500
14/06/30 20:24     -427668.406    -6560384.500     2118528.750  17.9 266.3    6907222.000
14/06/30 20:36     -770802.438    -6527329.000     2117884.500  17.9 263.3    6905475.500
14/06/30 20:48    -1111645.875    -6476343.500     2117240.250  17.9 260.3    6903730.000
14/06/30 21:00    -1449267.125    -6407575.500     2116596.250  17.9 257.3    6901984.500
14/06/30 21:12    -1782733.625    -6321226.000     2115952.250  17.9 254.3    6900238.500
14/06/30 21:24    -2111134.000    -6217539.000     2115308.250  17.9 251.2    6898493.000
14/06/30 21:36    -2433569.250    -6096808.000     2114664.500  17.9 248.2    6896748.500
14/06/30 21:48    -2749556.000    -5959189.000     2114021.000  17.9 245.2    6895003.500
14/06/30 22:00    -3057413.000    -5805418.000     2113377.250  17.9 242.2    6893258.500
14/06/30 22:12    -3356715.000    -5635760.500     2112733.750  17.9 239.2    6891514.500
14/06/30 22:24    -3646636.000    -5450693.000     2112090.500  17.9 236.2    6889770.000
14/06/30 22:36    -3926386.500    -5250730.500     2111447.000  17.9 233.2    6888025.000
14/06/30 22:48    -4195207.000    -5036429.500     2110804.000  17.8 230.2    6886282.000
14/06/30 23:00    -4452356.500    -4808388.500     2110160.750  17.8 227.2    6884538.000
14/06/30 23:12    -4697137.000    -4567240.500     2109517.750  17.8 224.2    6882794.000
14/06/30 23:24    -4929176.500    -4313318.500     2108875.000  17.8 221.2    6881050.500
14/06/30 23:36    -5147237.000    -4047984.250     2108232.000  17.8 218.2    6879307.500
14/06/30 23:48    -5351037.500    -3771651.500     2107589.250  17.8 215.2    6877564.000
14/07/01 00:00    -5540025.000    -3485082.750     2106946.750  17.8 212.2    6875821.000
14/07/01 00:12    -5713687.000    -3189077.500     2106304.250  17.8 209.2    6874078.500
14/07/01 00:24    -5871554.000    -2884447.250     2105661.750  17.8 206.2    6872335.000
14/07/01 00:36    -6013197.000    -2572041.000     2105019.500  17.8 203.2    6870592.500
14/07/01 00:48    -6138389.500    -2252305.500     2104377.250  17.8 200.1    6868851.000
14/07/01 01:00    -6246470.500    -1926937.375     2103735.000  17.8 197.1    6867108.500
14/07/01 01:12    -6337322.000    -1596434.875     2103093.000  17.8 194.1    6865366.500
14/07/01 01:24    -6410705.000    -1261704.750     2102451.500  17.8 191.1    6863624.000
14/07/01 01:36    -6466425.000     -923675.438     2101809.250  17.8 188.1    6861882.500
14/07/01 01:48    -6504339.500     -583270.375     2101167.500  17.8 185.1    6860141.500
14/07/01 02:00    -6524351.000     -241434.031     2100526.000  17.8 182.1    6858400.000
14/07/01 02:12    -6526413.500      100898.836     2099884.500  17.8 179.1    6856659.000
14/07/01 02:24    -6510502.000      443219.062     2099243.000  17.8 176.1    6854918.000
14/07/01 02:36    -6476704.500      783714.875     2098601.500  17.8 173.1    6853177.000
14/07/01 02:48    -6425117.000     1121884.625     2097960.250  17.8 170.1    6851436.500
14/07/01 03:00    -6355888.000     1456803.250     2097319.250  17.8 167.1    6849696.000
14/07/01 03:12    -6269220.000     1787548.000     2096678.250  17.8 164.1    6847956.000
14/07/01 03:24    -6165356.500     2113216.000     2096037.250  17.8 161.1    6846216.000
14/07/01 03:36    -6044594.500     2432908.250     2095396.250  17.8 158.1    6844475.500
14/07/01 03:48    -5907088.500     2746150.000     2094755.500  17.8 155.1    6842736.500
14/07/01 04:00    -5753572.000     3051282.250     2094114.875  17.8 152.1    6840996.500
14/07/01 04:12    -5584315.000     3347869.750     2093474.375  17.8 149.1    6839257.500
14/07/01 04:24    -5399785.500     3635108.500     2092833.750  17.8 146.1    6837518.500
14/07/01 04:36    -5200504.000     3912207.000     2092193.375  17.8 143.0    6835779.000
14/07/01 04:48    -4987021.000     4178413.000     2091553.125  17.8 140.0    6834040.500
14/07/01 05:00    -4759934.000     4432996.000     2090913.000  17.8 137.0    6832302.000
14/07/01 05:12    -4519871.500     4675266.000     2090272.750  17.8 134.0    6830563.000
14/07/01 05:24    -4267173.500     4904846.500     2089632.750  17.8 131.0    6828824.500
14/07/01 05:36    -4003181.750     5120523.000     2088993.000  17.8 128.0    6827087.000
14/07/01 05:48    -3728316.000     5322013.500     2088353.250  17.8 125.0    6825349.000
14/07/01 06:00    -3443335.250     5508771.000     2087713.375  17.8 122.0    6823610.500
14/07/01 06:12    -3149030.000     5680289.000     2087073.750  17.8 119.0    6821872.500
14/07/01 06:24    -2846212.500     5836104.500     2086434.375  17.8 116.0    6820135.500
14/07/01 06:36    -2535721.250     5975795.500     2085795.000  17.8 113.0    6818398.500
14/07/01 06:48    -2218002.500     6099135.500     2085155.500  17.8 110.0    6816661.000
14/07/01 07:00    -1894746.375     6205474.500     2084516.500  17.8 107.0    6814924.500
14/07/01 07:12    -1566440.125     6294699.000     2083877.500  17.8 104.0    6813187.000
14/07/01 07:24    -1233992.500     6366572.500     2083238.250  17.8 101.0    6811450.000
14/07/01 07:36     -898317.562     6420904.500     2082599.250  17.8  98.0    6809714.500
14/07/01 07:48     -560339.688     6457555.500     2081960.625  17.8  95.0    6807978.000
14/07/01 08:00     -220989.969     6476433.500     2081321.750  17.8  92.0    6806242.000
14/07/01 08:12      118797.320     6477495.500     2080683.375  17.8  88.9    6804506.500
14/07/01 08:24      458522.906     6460716.000     2080044.750  17.8  85.9    6802770.000
14/07/01 08:36      796382.438     6426190.500     2079406.250  17.8  82.9    6801034.500
14/07/01 08:48     1131885.125     6374011.500     2078767.875  17.8  79.9    6799299.000
14/07/01 09:00     1464107.000     6304334.500     2078129.625  17.8  76.9    6797563.500
14/07/01 09:12     1792136.625     6217360.000     2077491.375  17.8  73.9    6795829.000
14/07/01 09:24     2115077.250     6113333.000     2076853.500  17.8  70.9    6794093.500
14/07/01 09:36     2432040.250     5992550.000     2076215.500  17.8  67.9    6792359.500
14/07/01 09:48     2742550.000     5855166.500     2075577.625  17.8  64.9    6790624.000
14/07/01 10:00     3044962.250     5701917.500     2074940.000  17.8  61.9    6788890.500
14/07/01 10:12     3338852.000     5533066.500     2074302.250  17.8  58.9    6787156.500
14/07/01 10:24     3623413.750     5349087.500     2073664.625  17.8  55.9    6785421.500
14/07/01 10:36     3897871.000     5150494.000     2073027.125  17.8  52.9    6783688.000
14/07/01 10:48     4161473.750     4937837.500     2072389.875  17.8  49.9    6781954.500
14/07/01 11:00     4413503.000     4711711.000     2071752.625  17.8  46.9    6780220.000
14/07/01 11:12     4653271.000     4472744.000     2071115.375  17.8  43.9    6778487.000
14/07/01 11:24     4880409.000     4221271.500     2070478.250  17.8  40.9    6776753.500
14/07/01 11:36     5093714.000     3958629.250     2069841.375  17.8  37.9    6775021.500
14/07/01 11:48     5292907.500     3685234.500     2069204.500  17.8  34.8    6773288.500
14/07/01 12:00     5477448.500     3401845.500     2068567.625  17.8  31.8    6771555.000
14/07/01 12:12     5646837.000     3109244.750     2067931.125  17.8  28.8    6769823.500
14/07/01 12:24     5800614.000     2808241.750     2067294.250  17.8  25.8    6768090.500
14/07/01 12:36     5938366.000     2499668.500     2066658.000  17.8  22.8    6766358.000
14/07/01 12:48     6059869.500     2183967.750     2066021.625  17.8  19.8    6764627.500
14/07/01 13:00     6164481.000     1862821.125     2065385.125  17.8  16.8    6762895.000
14/07/01 13:12     6252091.000     1536714.750     2064749.000  17.8  13.8    6761162.500
14/07/01 13:24     6322468.000     1206545.375     2064112.750  17.8  10.8    6759432.000
14/07/01 13:36     6375425.500      873224.188     2063476.875  17.8   7.8    6757700.000
14/07/01 13:48     6410828.500      537669.875     2062841.000  17.8   4.8    6755969.500
14/07/01 14:00     6428586.000      200806.344     2062205.250  17.8   1.8    6754238.500
14/07/01 14:12     6428659.500     -136441.594     2061569.375  17.8 358.8    6752507.000
14/07/01 14:24     6411026.500     -473577.594     2060933.625  17.8 355.8    6750777.000
14/07/01 14:36     6375784.500     -808809.188     2060298.250  17.8 352.8    6749046.500
14/07/01 14:48     6323029.000    -1141649.125     2059662.750  17.8 349.8    6747316.500
14/07/01 15:00     6252916.000    -1471181.375     2059027.500  17.8 346.8    6745585.500
14/07/01 15:12     6165646.500    -1796502.875     2058392.125  17.8 343.8    6743856.000
14/07/01 15:24     6061467.000    -2116723.750     2057757.000  17.8 340.8    6742127.000
14/07/01 15:36     5940675.000    -2430962.750     2057122.000  17.8 337.7    6740397.000
14/07/01 15:48     5803424.000    -2738752.000     2056486.875  17.8 334.7    6738667.000
14/07/01 16:00     5650450.500    -3038456.000     2055852.000  17.8 331.7    6736937.500
14/07/01 16:12     5482018.500    -3329654.000     2055217.500  17.8 328.7    6735209.500
14/07/01 16:24     5298597.000    -3611552.250     2054582.875  17.8 325.7    6733480.000
14/07/01 16:36     5100700.500    -3883378.500     2053948.125  17.8 322.7    6731751.500
14/07/01 16:48     4888878.500    -4144391.250     2053313.750  17.8 319.7    6730023.000
14/07/01 17:00     4663722.500    -4393876.500     2052679.500  17.8 316.7    6728294.500
14/07/01 17:12     4425855.000    -4631156.500     2052044.875  17.8 313.7    6726566.000
14/07/01 17:24     4175612.000    -4855865.500     2051410.750  17.8 310.7    6724838.500
14/07/01 17:36     3914325.500    -5066811.000     2050776.750  17.8 307.7    6723110.000
14/07/01 17:48     3642408.250    -5263721.500     2050142.875  17.8 304.7    6721382.500
14/07/01 18:00     3360614.000    -5446058.500     2049508.875  17.8 301.7    6719655.500
14/07/01 18:12     3069721.250    -5613330.000     2048875.125  17.8 298.7    6717927.000
14/07/01 18:24     2770534.000    -5765084.500     2048241.500  17.8 295.7    6716201.000
14/07/01 18:36     2463880.500    -5900911.000     2047607.750  17.8 292.7    6714473.000
14/07/01 18:48     2150199.750    -6020590.000     2046974.125  17.8 289.7    6712747.000
14/07/01 19:00     1831165.125    -6123489.000     2046341.000  17.8 286.6    6711020.000
14/07/01 19:12     1507254.875    -6209500.000     2045707.625  17.8 283.6    6709294.000
14/07/01 19:24     1179363.750    -6278394.000     2045074.250  17.8 280.6    6707567.000
14/07/01 19:36      848394.750    -6329992.000     2044441.250  17.8 277.6    6705841.000
14/07/01 19:48      515261.625    -6364158.500     2043808.125  17.7 274.6    6704115.000
14/07/01 20:00      180878.297    -6380810.500     2043175.250  17.7 271.6    6702389.000
14/07/01 20:12     -153834.375    -6379910.000     2042542.500  17.7 268.6    6700663.500
14/07/01 20:24     -488383.750    -6361435.000     2041909.625  17.7 265.6    6698938.000
14/07/01 20:36     -820991.875    -6325489.500     2041277.125  17.7 262.6    6697213.000
14/07/01 20:48    -1151173.750    -6272170.500     2040644.500  17.7 259.6    6695487.500
14/07/01 21:00    -1478026.500    -6201633.000     2040012.125  17.7 256.6    6693763.000
14/07/01 21:12    -1800647.125    -6114080.000     2039379.500  17.7 253.6    6692038.500
14/07/01 21:24    -2118155.750    -6009760.500     2038747.500  17.7 250.6    6690314.000
14/07/01 21:36    -2429681.250    -5888968.500     2038115.250  17.7 247.6    6688588.500
14/07/01 21:48    -2734757.250    -5751863.000     2037483.000  17.7 244.6    6686864.500
14/07/01 22:00    -3031761.000    -5599176.000     2036851.250  17.7 241.6    6685141.000
14/07/01 22:12    -3320281.500    -5431169.500     2036219.375  17.7 238.6    6683416.500
14/07/01 22:24    -3599524.500    -5248316.500     2035587.375  17.7 235.6    6681692.500
14/07/01 22:36    -3868730.000    -5051126.000     2034956.000  17.7 232.6    6679969.500
14/07/01 22:48    -4127164.750    -4840145.000     2034324.125  17.7 229.5    6678245.500
14/07/01 23:00    -4374119.500    -4615964.500     2033692.750  17.7 226.5    6676522.500
14/07/01 23:12    -4608922.500    -4379206.000     2033061.250  17.7 223.5    6674799.500
14/07/01 23:24    -4831214.500    -4130199.250     2032430.000  17.7 220.5    6673076.500
14/07/01 23:36    -5039816.000    -3870272.000     2031798.750  17.7 217.5    6671354.500
14/07/01 23:48    -5234454.500    -3599837.500     2031167.750  17.7 214.5    6669631.500
14/07/02 00:00    -5414602.500    -3319639.250     2030536.750  17.7 211.5    6667908.500
14/07/02 00:12    -5579771.500    -3030458.750     2029905.875  17.7 208.5    6666187.000
14/07/02 00:24    -5729515.500    -2733091.750     2029275.000  17.7 205.5    6664465.000
14/07/02 00:36    -5863430.500    -2428357.500     2028644.375  17.7 202.5    6662743.500
14/07/02 00:48    -5981299.000    -2116702.000     2028013.750  17.7 199.5    6661021.000
14/07/02 01:00    -6082499.500    -1799774.875     2027383.000  17.7 196.5    6659299.500
14/07/02 01:12    -6166924.000    -1478062.875     2026752.750  17.7 193.5    6657578.000
14/07/02 01:24    -6234350.500    -1152446.625     2026122.500  17.7 190.5    6655857.000
14/07/02 01:36    -6284601.500     -823829.625     2025492.125  17.7 187.5    6654136.000
14/07/02 01:48    -6317547.000     -493111.094     2024862.000  17.7 184.5    6652415.500
14/07/02 02:00    -6333106.500     -161206.984     2024231.875  17.7 181.5    6650695.000
14/07/02 02:12    -6331244.000      170975.094     2023602.000  17.7 178.5    6648974.000
14/07/02 02:24    -6311942.000      502940.531     2022972.250  17.7 175.4    6647253.500
14/07/02 02:36    -6275306.500      832932.062     2022342.375  17.7 172.4    6645533.500
14/07/02 02:48    -6221435.500     1160463.625     2021712.875  17.7 169.4    6643813.500
14/07/02 03:00    -6150486.500     1484638.750     2021083.125  17.7 166.4    6642093.500
